keyword,title,link,summary,date
LTV DTI 규제,LTVDTI 규제 강화…대출한도 줄어,http://www.cstimes.com/?mod=news&act=articleView&idxno=250085,[컨슈머타임스 김수정 기자] ‘6.19 부동산 대책’ 대출규제가 지난 3일부터 본격 시행돼 서울 등 청약조정지역 40곳에서 주택담보대출비율(LTV)총부채상환비율(DTI)규제가 강화됐다. 6.19 대책 이후 관망세가 이어지는 가운데 전국 아파트값 상승폭은 둔화됐다. 주택법 개정안이 국회를 통과함에 따라...,
LTV DTI 규제,[서울경제TV] 오늘부터 전국 40곳서 LTV·DTI 규제 강화,http://www.sedaily.com/NewsView/1OICDS7O99,"[기자] 오늘부터LTV와DTI 규제강화가 시작됐습니다.LTV는 주택을 담보로 대출받을 때 적용하는 주택가격 대비 대출 한도를,DTI는 소득을 기준으로 대출받을 수 있는 한도를 말합니다. 오늘부터 조정대상지역의LTV는 70%에서 60%로,DTI는 60%에서 50%로 각각 10%포인트씩 줄어듭니다. 아파트 분양시...",
LTV DTI 규제,LTV·DTI 규제 강화…가계부채 억제 효과 있을까,http://www.asiatoday.co.kr/view.php?key=20170702010000422,"2일 금융권에 따르면 금융위원회와 금융감독원은LTV와DTI 규제를 강화하는 내용의 ‘6·19 부동산대책’을 3일부터 시행한다는 행정지도 공문을 전 금융권에 발송했다.LTV는 주택을 담보로 대출받을 때 적용하는 주택가격 대비 대출 한도를,DTI는 소득을 기준으로 대출받을 수 있는 한도를 정한 비율을...",
LTV DTI 규제,주담대 LTV·DTI 규제 강화 시행 첫날…은행 대출 창구 가보니,http://www.cnews.co.kr/uhtml/read.jsp?idxno=201707031443283090639,A은행 관계자는 “LTV와DTI 규제강화가 시행된 영향이 아직은 크게 없는 것 같다”며 “한산하고 차분하다. 기존 은행 창구 분위기와 별 다를 바 없다”고 말했다. B은행 관계자는 “오히려LTV와DTI 규제강화와 관련한 대책이 발표된 직후에 궁금증을 가진 문의 전화나 선수요 고객들이 많았던 것...,
LTV DTI 규제,오늘부터 서울 등 LTVDTI 규제강화…대출한도↓,http://www.cstimes.com/?mod=news&act=articleView&idxno=249656,[컨슈머타임스 김수정 기자] 3일 부터 서울 등 청약조정지역 40곳에서 주택담보대출비율(LTV)총부채상환비율(DTI)규제가 강화돼 대출 가능 금액이 줄어든다. 3일 업계에 따르면 금융위원회와 금융감독원은 ‘6.19 부동산대책’이 이날부터 시행된다는 내용의 행정지도 공문을 전 금융권에 발송했다....,
LTV DTI 규제,3일부터 청약조정 대상지역 LTV·DTI 규제 10%p 강화,http://daily.hankooki.com/lpage/economy/201707/dh20170702171253138120.htm,"그러나 6·19 부동산 대책에 따라 조정 대상지역의 경우, 7월3일부터LTV,DTI 규제비율이 10%포인트씩 강화된다. LTV는 70%에서 60%로, DTI는 60%에서 50%로 낮아진다는 의미다. 또한 아파트 집단대출의 일부인 잔금 대출에 대해서도 DTI를 50%로 신규 적용한다. 집단대출은 3일 이후 입주자 모집 공고분부터 적용된다....",
LTV DTI 규제,만기연장·1억이하 대출 땐 LTV·DTI 규제 강화 예외,http://news.hankyung.com/article/2017070282141,세 조건을 동시에 충족하면 강화된LTV·DTI 규제를 적용받지 않는다. 여기서 무주택 세대주에는 세대원도 포함된다. 남편이 무주택 세대주여도 부인이나 자녀 명의로 1주택을 보유하고 있으면 서민·실수요자가 아닌 것으로 간주한다. 1억원 이하 소액대출도 바뀐 규제를 적용받지 않는다. 금융당국은...,
LTV DTI 규제,"LTV·DTI 규제 강화, 임대사업자는 남 얘기… 취득세까지 감면",http://www.mt.co.kr/view/mtview.php?type=1&no=2017062507092089893&outlink=1,"[부동산 임대사업자 등 개인사업자 대출, 대출규제 적용 안돼…금융당국, 점검…개선방안 검토] 정부가 일부 과열 지역의 부동산시장을 안정시키려 조정 대상지역의 LTV(담보인정비율)·DTI(총부채상환비율)를 강화하기로 했지만 임대사업자 등 자영업자로 대출받으면LTV·DTI 규제를 피해갈 수 있는...",
LTV DTI 규제,일단 과열지역만 ‘핀셋 규제’… LTV-DTI 10%P씩 강화,http://news.donga.com/3/all/20170620/84963041/1,"박근혜 정부 때 부동산 경기 부양을 위해 풀었던 주택담보인정비율(LTV), 총부채상환비율(DTI) 등의 대출규제도 일괄적으로 되돌리기보다는 ‘청약조정 대상 지역’을 핀포인트해 ‘맞춤형 조이기’를 택했다. 대책의 주요 내용을 문답으로 정리했다. Q. 서울에서 아파트 분양권을 사고팔 수 없나. A....",
LTV DTI 규제,"""이달 안에 대출 승인되면 LTV·DTI 강화규제 미적용""",http://news1.kr/articles/?3025303,"-LTV·DTI 규제변경 내용의 기준일은 ▶LTV·DTI 규제변경 내용은 다음 달부터, 정확히는 7월3일(1~2일은 주말) 이후 실행되는 대출부터 적용된다. 다만 다음 달 3일 이후 실행되는 대출이라도 그 이전에 금융회사와 대출금액에 대한 상담을 완료하고 대출 승인(전산상 등록)된 고객 등은 종전 기준으로...",
LTV DTI 규제,"금융위 ""강화된 LTV·DTI 규제 다음달 3일부터 적용""",http://www.seoulfn.com/news/articleView.html?idxno=281324,집단대출에 대한LTV·DTI 규제변경내용은 7월3일 이후 입주자 모집공고가 되는 사업장부터 적용하기로 했다. 그러나 7월3일 이전에 입주자 모집공고한 사업장에 대한 주택이라하더라도 7월3일 이후 분양권(입주권 포함)이 거래된 경우에는 강화된 규제가 적용된다. 분양권 거래 신고일이 7월3일...,
LTV DTI 규제,[6.19 부동산 대책]조정 대상지역 LTV·DTI 규제비율 10%p 강화,http://www.econovill.com/news/articleView.html?idxno=317301,서울 전 지역의 부동산 전매제한을 소유권 이전 등기 시점까지로 강화하고 40개 조정 대상 지역에 담보인정비율(LTV)과 총부채상환비율(DTI)을 10%포인트씩 줄인다. 또 집단대출에 대한DTI 규제를 새로 적용하기로 했다. 정부는 19일 정부서울청사에서 고형권 기획재정부 1차관 주재로 관계부처 합동...,
LTV DTI 규제,'LTVㆍDTI 환원' 없었다…전면강화 대신 선별규제 왜,http://news.einfomax.co.kr/news/articleView.html?idxno=341860,"정부는 이번 대책이 그간LTVㆍDTI 규제와 관련해 '냉ㆍ온탕씩규제변경은 하지 않는다'는 입장을 유지했음을 강조했다. 정부 관계자는 ""이번LTVㆍDTI비율 조정은 부동산 시장의 국지적 과열에 따른 금융회사 대출 건전성 악화 우려에 대응한 것으로, 기존 정책 기조를 바꾼 것이 아니다""며 ""금융권별로 차등...",
LTV DTI 규제,"LTV DTI 강화, 서울·부산·경기·세종 등 조정… '강화 규제비율 제외' 서민·실수요자 요건은? (부동산 대책 일문일답)",http://www.starseoultv.com/news/articleView.html?idxno=463637,""" -서민 실수요자에 대해 조정대상 지역 주택담보 대출에 대해서는LTV,DTI 규제비율을 적용하지 않겠다고 했는데, 기준이 주택가격 5억 원 이하다. 올해 상반기 서울 중위 가격이 6억 원을 돌파했는데 이 5억 원 이하 기준으로 혜택을 볼 서민이나 실수요자가 어느 정도 있는지 파악이 되는지. 있다면 그...",
LTV DTI 규제,LTV·DTI '핀셋규제' 꺼낸 정부…영향은 제한적일 듯,http://www.smedaily.co.kr/news/articleView.html?idxno=69160,금융감독원은LTV·DTI 규제강화와 관련한 행정지도를 예고해 7월 3일부터 시행할 예정이다. 잔금대출 DTI 규제는 다음달 3일 이후 입주자 모집공고분부터 적용된다. 그간 도입 여부가 주목된 투기과열지구 지정은 대책에서 빠졌다. 한때 서울 강남 등지에 투기과열지구가 지정될 것이라는 전망이 우세했지만...,
LTV DTI 규제,"[6.19 부동산대책] ""LTV·DTI 규제에도 주택대출 감소 제한적""",http://www.sisajournal-e.com/biz/article/170437,"정부가DTI와LTV규제를 강화키로 했다. 19일 기획재정부·국토교통부·금융위원회 등 관계부처가 발표한 ‘주택시장의 안정적 관리를 위한 선별적 맞춤형 대응 방안’에 따르면 정부는 서울 전역과 부산·경기·세종 등 40개 지역에 적용되는LTV를 70%에서 60%로,DTI는 60%에서 50%로 하향 조정한다. 이로...",
LTV DTI 규제,[6.19 부동산대책] ‘LTV·DTI 규제 강화’ 언제부터 적용되나?(일문일답),http://www.ajunews.com/view/20170619120008445,"LTV·DTI 규제의 경우 이날 행정지도 예고를 진행해 내달 3일부터 시행할 계획이다. 일반 주택담보대출은 시행일 이후 취급되는 대출부터, 집단대출은 시행일 이후 입주자 모집 공고부터 적용된다. 기 공고된 주택의 경우에도 시행일 이후 분양권이 전매됐다면 강화된 규제를 적용한다. ▲청약조정지역에서...",
LTV DTI 규제,"정부, LTV·DTI 규제 강화·조정대상지역 추가 지정 등 발표",http://news.mk.co.kr/newsRead.php?&year=2017&no=409080,"또한 과도한 투자수요 유입 차단을 위해 조정 대상지역에 맞춤형으로LTV·DTI 규제를 강화하고, 재건축 규제 신규 도입 추진, 서민층 무주택 세대의 내 집 마련을 위한 정책모기지는 차질없이 공급할 예정이다. 구체적으로 살펴보면 기존 서울 25개구·경기 6개시·부산 5개구·세종 등 37개 지역조정 대상지역에...",
LTV DTI 규제,"LTV·DTI 대출규제비율, 부동산 대책 지역 외엔 그대로",http://www.nocutnews.co.kr/news/4801455,"그러나 금융위원회 측은 가계부채 증가는 이 규제 완화와 직접적 관계가 없다는 입장을 유지해왔고 김현미 내정자도 청문회 과정에서 ""LTV·DTI 규제는 지역별, 대상별 맞춤형으로 시행돼야 한다""며 한 발 물러섰다. 19일 발표된 정부의 부동산 대책에 따라 추가된 경기도 광명시 등 3곳을 포함해...",
LTV DTI 규제,[6·19 부동산대책]규제조정대상 외 지역은 LTV·DTI 규제완화 1년 연장,http://www.edaily.co.kr/news/newspath.asp?newsid=02312406615963360,"김용범 금융위 사무처장은 “(규제조정대상 외의) 일반지역은 7월 말 유예기간이 종료되는LTV·DTI 규제완화 1년 더 추가 연장된다”고 말했다. 다만 규제조정대상 지역으로 포함된 40개 지역은 LTV는 70%에서 60%로, DTI는 60%에서 50%로 강화된다. 규제조정대상으로 지정된 지역은 서울 25개 구, 경기...",
LTV DTI 규제,"정부, 조정 대상지역 추가 및 LTVDTI 규제 강화",http://www.consumernews.co.kr/?mod=news&act=articleView&idxno=518889,또 이 조정 대상지역에 대해 주택담보인정비율(LTV)총부채상환비율(DTI)규제비율을 10%포인트씩 강화한다.정부는 19일 관계부처 합동으로 이같은 내용을 담은 ‘주택시장의 안정적 관리를 위한 선별적 맞춤형 대응방안’을 발표했다.조정 대상지역은 청약경쟁률 및 주택가격 상승률이 기존 조정...,
LTV DTI 규제,‘빚내서 집 사는 시대의 종언’…LTV·DTI 규제 강화 여파,http://www.viva100.com/main/view.php?key=20170618010006379,‘빚내서 집 사는 시대의 종언’…LTV·DTI 규제강화 여파 브릿지경제 김진호 기자 = 지난 4년간 대한민국 부동산 시장을 대표해온 ‘빚내서 집 사는 시대’가 대단원의 막을 내릴 것으로 전망된다. 문재인 신정부가 부동산 시장 안정화를 위해 ‘주택담보인정비율(LTV)·총부채상환비율(DTI)’ 규제...,
LTV DTI 규제,"수장없는 금융위·국토부, LTV·DTI 규제놓고 '불협화음'",http://www.econovill.com/news/articleView.html?idxno=317179,"금융위 관계자는 “최근 일부지역에 나타나고 있는 부동산시장 과열 현상에 대해 관련 동향을 면밀히 주시중”이라며 “집단대출에 대한DTI적용,LTVㆍDTI 규제강화에 대해 정해진 바 없다”고 전했다. 일부 언론들은 집단대출에DTI적용이 확정된 것처럼 보도했다. 반면, 여타 언론들은 금융당국이...",
LTV DTI 규제,"김현미, ""LTV·DTI 맞춤형 규제 필요""…강남 투기지역 지정엔 신중",http://www.mt.co.kr/view/mtview.php?type=1&no=2017061514577681602&outlink=1,"당초 김 후보자는 장관 내정 직후에는LTV·DTI 규제완화가 지금의 가계부채를 낳은 요인이라며LTV·DTI 규제가 가계부채 증가세 완화와 주택시장 안정화 효과가 있다고 말했다. 김동연 경제부총리 겸 기획재정부 장관의 경우LTV,DTI 규제는 신중해야 한다는 입장을 밝힌 바 있어 부처간 엇박자가 있는 것...",
LTV DTI 규제,김현미 “LTV·DTI 규제 지역 맞춤형으로…임대주택 등록제도 도입”(종합),http://www.edaily.co.kr/news/newspath.asp?newsid=04185286615962048,"LTV·DTI 규제강화는 물론, 분양권 전매 강화 등이 포함될 것으로 알려졌다. 다만 투기과열지구 지정은 부동산시장과 경기 회복세에 찬물을 끼얹을 것을 우려해 포함되지 않을 전망이다. 김 후보자는 투기과열지구 지정 여부에 대해 “현장 상황을 면밀히 검토하고 있다”며 “종합적인 검토를 하고 나서 결정할...",
LTV DTI 규제,김현미 “LTVㆍDTI 맞춤형 규제할 것…뉴스테이 손질 불가피”,http://news.heraldcorp.com/view.php?ud=20170615000722,"[사진제공=연합뉴스] 안 의원은 ”김 후보자가LTVㆍDTI등 금융규제를 강화한다고 밝혔으나 김동연 경제부총리 겸 기획재정부 장관은 신중히 해야 한다고 밝혀 엇박자가 우려된다“고 지적하자, 김 후보자는 ”가계부채 급증의 원인을 이야기한 것이며, 국토부는 기재부 등과 부동산 정책에 대한 인식을...",
LTV DTI 규제,LTV·DTI 대출규제 후 과거 강남 재건축집값 대체로 '뚝',http://www.moneyweek.co.kr/news/mwView.php?type=1&no=2017061309098053073&outlink=1,"함영진 부동산114 리서치센터장은 ""주택가격은 국내외 경제상황과 금리변동, 입주물량 등 다양한 변수가 작용하므로LTV·DTI 규제만으로 효과를 단순 평가하긴 어렵다""면서도 ""대출규제를 하면 강남권 재건축처럼 투자수요가 몰리는 지역의 경우 가격을 진정시키는 효과가 있었던 것으로 보인다...",
LTV DTI 규제,LTV·DTI 규제 강화 부정적 기류 감도는 '금융당국',http://www.cnews.co.kr/uhtml/read.jsp?idxno=201706121434355260847,"금융당국이 내년부터 전면 도입하기로 한 DSR도LTV·DTI 규제강화에 걸림돌이다. DSR은 모든 대출의 연간 원리금 상환액을 연소득으로 나눈 지표로 주택담보대출만 원리금을 따지고 나머지 대출은 이자만 반영하는 DTI보다 엄격하다는 평가다. 또 다른 관계자는 ""DSR이 도입을 앞두고 있는 상황에서 DTI·LTV를...",
LTV DTI 규제,"김현미 ""LTV·DTI 규제완화가 가계부채 증가 원인""",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20170612086600003&did=1195m,"앞서 김 후보자는 국토부 장관 후보로 내정된 직후 기자회견에서도 ""박근혜 정부의LTV,DTI 규제완화가 지금의 가계부채 등 문제를 낳은 요인이 됐다""고 지적한 바 있다. 김 후보자는 ""LTV·DTI 규제완화 연장 여부는 가계부채 증가세, 주택시장 동향, 대출 동기와 지역별·계층별 여건 등을 감안해...",
LTV DTI 규제,"정부, LTV·DTI 대출 규제 '만지작'",http://www.constimes.co.kr/news/articleView.html?idxno=110731,(건설타임즈) 이자용 기자= 정부와 금융당국이 오는 7월 말 유예가 종료되는 주택담보대출(LTV)와 총부채상환비율(DTI) 등 대출규제를 강화할 것으로 보인다. 또 8월에는 가계부채 관리를 위한 종합대책이 마련될 예정이다. ] 서울 강남권 재건축 아파트 등 부동산 시장의 과열 양상이 지속될 경우...,
LTV DTI 규제,"한경연, ""DTI 규제강화로 가계부채 10% 감소시, GDP 2.7조↓, LTV 1.9조↓""",http://www.viva100.com/main/view.php?key=20170611010003538,"이에 대해 이승석 한경연 부연구위원은 “연구결과DTI 규제강화로 인한 GDP 감소효과가LTV보다 최대 1.4배 큰 것으로 나타났다”며, “경제규모나 소득수준에 비해 주택가격이 높게 형성된 우리경제의 특성상 상환능력을 감안해 대출상한을 결정하는DTI의 경우 차입규제효과가LTV보다 클 수밖에...",
LTV DTI 규제,"노무라 ""LTV·DTI규제 강화, 하반기 건설투자 증가율 둔화""",http://view.asiae.co.kr/news/view.htm?idxno=2017061012041821595,"노무라는LTV,DTI 규제강화 시 건설투자 증가율이 하반기부터 둔화될 걸로 봤다. 한국은행에 따르면 올해 1분기 건설투자는 전기대비 6.8%, 전년동기대비 11.3%의 높은 성장폭을 기록했다. GDP성장에 대한 기여도는 1.1%포인트다. 대출 규제 강화로 주택시장이 조정에 들어가면 이는 가계부채와 함께 소비에...",
LTV DTI 규제,[부동산 규제 예고]②LTV DTI 대출 규제 유력.. 정부 무슨 카드 꺼낼까,http://www.edaily.co.kr/news/newspath.asp?newsid=01446486615960408,"LTV와DTI는 모두 주택담보대출에 적용하는규제지표다.LTV는 은행에서 돈을 빌릴 때 담보로 하는 부동산의 가치 대비 대출 금액의 비율을 말한다.DTI는 대출자의 상환 능력을 평가하는 지표로, 연간 소득 대비 주택담보대출의 주택담보대출 원리금과 기타 대출의 이자 상환액 비율이다.LTV와DTI가 상향...",
LTV DTI 규제,LTV·DTI 규제 강화 가닥?…은행株에 미치는 영향은,http://www.ebn.co.kr/news/view/895636,"이어 ""최근 신DTI도입 등 소식이 들려오는 가운데 대출규제는 대출자 특성을 감안한 차별화된규제안이 나올 가능성과LTV·DTI도 부동산 지역별·가격별 차별 적용이 가능할 것""이라고 내다봤다. 대출규제가 강화될 조짐을 보이는 가운데 이 같은 변화가 은행주에 미치는 영향에 대해서도 투자자들의 관심이...",
LTV DTI 규제,"文정부, LTV·DTI 규제 완화 과정 검증한다",http://biz.chosun.com/site/data/html_dir/2017/06/08/2017060802089.html,LTV·DTI 규제완화 의사결정 과정이 적정했는지 여부를 들여다보겠다는 취지다. 두차례 규제 완화를 연장하면서 효과 검증이 제대로 진행됐는지 여부도 검토한다. 여권 관계자는 9일 “LTV·DTI 규제완화 및 연장 과정에 의사결정이 적정했는지를 검토하기 위해 각 부처에 관련 자료를 요청했다”며...,
LTV DTI 규제,"은행, LTV/DTI 규제: 주가나 손익에 부정적 영향 미미 - IBK",http://daily.hankooki.com/lpage/economy/201706/dh20170608143652138110.htm,"[양선 기자]LTV/DTI 규제변화 예정 현재 LTV/DTI 규정은 7월말을 시한으로 유지여부가 결정됨. 2014년 7월에 1년 시한으로 은행권 LTV 50~60% (지역별 차이)를 70%로 상향했고, DTI 50~60%를 60%로 상향했음. 이후 2차례 연장됐고, 다시 연장여부를 결정함. 최근 가계부채 증가 현상을 감안하여 대출규제가 강화될 것이란...",
LTV DTI 규제,"LTV·DTI, 이달 중 결정…맞춤형·선별적 규제 가닥",https://cnbc.sbs.co.kr/article_hub/10000861754?division=NAVER,"금융당국 고위 관계는 ""시장상황을 볼 때LTV와DTI 규제수준을 완화하는 것은 힘들지 않겠느냐""며 ""시장에 메시지를 주기 위해서도 강화하는 쪽으로 가지 않겠느냐""고 말했습니다. 김동연 경제부총리 내정자도 ""내정자 신분으로 말하는 것은 적절하지 않다""면서도 ""부동산 시장의 이상 과열을 면밀히...",
LTV DTI 규제,“LTV-DTI 일률 규제땐 부작용… 과열지역 중심으로”,http://news.donga.com/3/all/20170607/84744510/1,최근 가계부채 증가세가 다시 고개를 들자LTV와DTI 규제강화가 정부가 내놓을 카드로 거론되고 있다. 하지만LTV와DTI를 한꺼번에 조이면 다주택 투자자와 고가 주택 매입자 등의 투자가 위축되고 저소득층의 집 구하기가 어려워질 수 있다는 문제가 있다. 지방 미분양이 악화될 수도 있다. 이 때문에...,
LTV DTI 규제,"“LTV·DTI 규제 조이되, 지역·연령별 차등화해야”",http://www.seoul.co.kr/news/newsView.php?id=20170606017024&wlog_tag3=naver,전문가들은LTV·DTI 규제를 다시 조이고 빚 갚을 능력이 사실상 없는 ‘한계차주’ 대책을 병행해야 한다고 입을 모은다. 주택담보대출이 부실해지면 대출자에게 100% 책임을 물려 집을 빼앗지 말고 은행도 일정 부분 고통을 분담하도록 해야 한다는 주장도 다시 힘을 얻고 있다. 최배근 건국대 경제학과...,
LTV DTI 규제,문재인 정부 가계부채 첫 시험대…LTV·DTI 규제 조이나,http://www.mediapen.com/news/view/274205,"박근혜 정부는 2014년 8월 부동산 경기 활성화를 위해LTV·DTI 규제를 완화했다. LTV는 50∼60%에서 70%로, DTI는 50%에서 60%로 각각 상향 조정했다. 정부는 유효기간이 1년인 행정지도 형태로 시행한LTV·DTI 규제완화를 2차례 연장했다. 하지만 다음 달 유예기간이 완료되면서 이달 안으로 LTV·DTI 조정 여부가...",
LTV DTI 규제,“DTI·LTV 원샷 규제보다 지역·계층별 맞춤 해법을”,http://news.kmib.co.kr/article/view.asp?arcid=0923760291&code=11151100&cp=nv,2014년 당시 최경환 경제부총리는LTV·DTI 규제를 두고 ‘한겨울에 여름옷을 입고 있는 것’이라며 완화 조치를 단행했다. 이후 일몰 시점마다 두 차례 연장됐고 오는 7월 다시 연장 여부를 결정해야 한다. 일단 완화됐던 LTV·DTI는 종전대로 돌아갈 것으로 보인다. 평소 부동산 규제를 외치던 더불어민주당...,
LTV DTI 규제,"靑 ""LTV, DTI 규제 검토 단계 아니다...풍선효과 감안해 판단할 것""",http://www.sedaily.com/NewsView/1OH2Z0DWH0,그는 이어 “LTV·DTI 규제강화 때 서민과 저신용자들이 우선적으로 신용경색의 피해를 입을 수 있다는 우려를 잘 알고 있다”며 “특히 풍선효과 우려가 있다. 이런 문제들도 감안해 종합적으로 들여다보겠다”고 덧붙였다. LTV·DTI 카드 사용에 대해 신중 모드로 돌아선 것으로 분석된다. 만약 해당 조치가...,
LTV DTI 규제,금감원장 “LTVㆍDTI 방향 빨리 정해야”… 규제 강화에 힘 실리나,http://www.hankookilbo.com/v/696f7bdb0cb84464b594a2215da62cb4,"예전 수준으로 강화할지 아니면 현재 수준을 유지할지 시장에 신호를 줘야 한다는 것인데, 사실상LTVㆍDTI 규제강화의 운을 뗀 것 아니냔 해석도 나온다. 그러나LTVㆍDTI 규제를 담당하는 금융위원회는 아직 결정된 것이 없다는 입장이다. 진 원장은 5일 서울 여의도 본원에서 열린 간부회의에서 ""5월...",
LTV DTI 규제,"<월요기획> LTVㆍDTIㆍDSR 규제 수위, 향후 부동산 경기 최대 변수",http://www.cnews.co.kr/uhtml/read.jsp?idxno=201706020846455740271,문재인 대통령은 당선 이전부터 “주택시장 안정화를 부동산 정책의 초점으로 삼고 있다”며LTV와DTI 규제강화를 시사했다. 이런 기조는 김현미 국토교통부 장관 후보자도 분명히 했다. 김현미 후보자는 장관으로 지명된 직후 가진 기자간담회에서 “LTV와DTI를 푼 것이 가계부채 문제를 낳는 요인의...,
LTV DTI 규제,부동산 이상 '과열'…'LTV·DTI 규제' 다시 조이나,https://cnbc.sbs.co.kr/article_hub/10000861467?division=NAVER,"LTV·DTI 규제강도 전망은? Q. 文 정부, 강력한 규제책 내놓을까? Q. LTV와 DTI 규제, 가계부채의 근본적 처방 아니다? Q. 정부 정책과 따로 노는 집값…文 정부는? Q. 부동산 규제 강화 가능성, '우리'의 대비는? (자세한 내용은 동영상을 시청하시기 바랍니다. ) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지]...",
